REDACTED,REDACTED,REDACTED,REDACTED,100,713,1,REDACTED,R_zbQzcMsLNXxo0YV,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,60fd2a640ce1fa66aa2da3f8,2,3,1,10,8,1,1,,"2,5,6,11,12",,2,,23,"Mostly in class, so I would not bother the teacher and because it would be really embarrasing if the whole class listened me during the day.","I have breakfast, lunch, do homework, call me friends, scroll through TikTok, finish assigments from other classes, watch Netflix, talk to my siblings, sleep, cook...","If I remember correctly, the microphone icon turns red, showing that I am muted, and other participants in the call can also see me muted in their screens.",23,random,"2,3,4,5",4,7,7,7,5,7,5,6,7,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,621,1,REDACTED,R_1q2nC0SNYYDx2kg,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6161debe403a56a85f22cd90,1,3,1,10,8,1,1,,"2,4",,4,,23,so that the background sounds do not disturb the meeting,"People talking , music and cars passing by",the app mutes me so that no sound are emitted from my microphone,23,random,4,4,6,6,,5,6,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,559,1,REDACTED,R_2bUarsd4JDeKzuj,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616832e4029909872e5bef59,1,6,2,5,8,4,1,,"2,4",,2,,24,,"Designing, Drawing and doing some research aside during the metting",Everything goes in silint mode,23,random,"2,4",4,6,6,6,5,6,5,5,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,496,1,REDACTED,R_3PzxP9tz2zu4dt8,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6172b8e2b4517aba667af51f,2,6,1,9,8,1,"1,4",,"2,4,5",,2,,23,To not interrupt the host when speaking ,Sometimes my family is having conversations ,"Prevents my audio, therefore I am inaudible during the meeting ",23,random ,"2,4",4,7,7,7,5,7,5,5,5,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,460,1,REDACTED,R_3hyYcJ2RpMlGXzy,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5ed51404fc8a5c05e5990939,1,4,2,1,8,1,1,,"3,4,6,12",,4,,23,to not disturb the meeting,work related activities and check my personal cellphone,the app stops sharing my audio,23,random,"3,4",4,6,6,,5,7,7,6,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,432,1,REDACTED,R_2ymiwGbdjpUV4sQ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6151fe992547b315ffff75ef,1,7,3,2,7,1,1,,"2,3,4,5,12",,4,,23,I will only disable it if I have to talk,"no other activities, might scroll over service orders",disables my microphone,23,random,"3,4",4,7,7,7,5,7,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,662,1,REDACTED,R_XNVSlFE8RTr9y8N,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615e1d530dc5d9df4a543c87,1,6,1,10,8,2,1,,"4,5",,4,,24,,I read something when I was muted,The app turned off my microphone,23,random,"2,3","3,4",5,3,2,5,1,4,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,663,1,REDACTED,R_3e7RJrWSLVUxv1a,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,60faced46cdb020d83f98c2e,1,6,2,1,8,1,1,,"2,5",,2,,23,it was to avoid disturbing the meeting with noise in my background and at times I would need to give someone instructions or say something to a person in the sam room with me that had nothing to do with the meeting,at times I would eat or take a survey when it pops up,the Microphone icon will show that you are now muted. it will switch off your microphone to the specific application you are working on. I never tried using voice commands after muting a meeting but I am sure the microphone remains on for the rest of the applications.,23,random,"2,4,5",4,7,7,7,5,6,5,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,614,1,REDACTED,R_3MyVSUAVQGS1JiY,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615df4022ce7fddd8e00e31d,2,6,2,3,8,1,1,,4,,4,,23,"Background noises (dogs barking, lawn mowing, kids playing outside)","Watching TV, taking another call, toilet break",It mutes sounds coming from my microphone to the other attendees.,22,random,4,4,6,7,7,5,6,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,585,1,REDACTED,R_1qeApFSAsNwI85D,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5ebab0103b481401100eadd9,1,3,3,1,8,3,1,,"2,4,13",Skype,4,,23,To avoid background noise in the meeting.,"emails, reading",it mutes your microphone so that there is no audio feed from you to the 'meeting'.,23,random,"2,3,4,5",4,6,6,7,5,6,6,7,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,467,1,REDACTED,R_2CrMBKEC2f9ytp9,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5cebf30d87f7840015ab03e9,2,7,3,1,8,2,1,,"2,4",,2,,23,"Because I was not alone at the house/office where I was participating on the zoom meeting, or because I had to answer a phone call during the meeting, so I muted my audio in order not to interrupt the group; I'd usually be muted in meetings with more than one other person to prevent background noise (e.g construction work near my house)","I'd go for a smoke, drink coffee, be on my phone; in the background: other meetings from my partner at home/coworker at office",it does not share my audio with the other participants in the meeting,23,random,"2,3,4","3,4",7,,7,5,7,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,636,1,REDACTED,R_1JEq8hJWm4tDp6h,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616c024d7604234720deb5d4,2,6,2,1,8,2,1,,2,,2,,23,to give other people a chance to talk without any interferences from the background so that the meeting will proceed smoothly.,capturing and getting some more work done,"when i press the mute button, the mute icon is cancelled with a red line to indicate that i am muted",23,random,4,4,6,6,6,5,5,7,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,634,1,REDACTED,R_233NDysiJhXYxWi,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615c7b5b6c6f51e68938c2aa,2,3,3,1,8,3,1,,"2,4",,4,,23,"I use the mute button to avoid noise disturbances, Or sometimes when in a meeting I use the mute button to run to the toilet.",I sometimes go to the toilet and use the toilet or I listen to the radio or I use my phone and make phone calls.,It highlights the mute button and when I try to speak it tells me that I am on the mute function.,22,random,"2,3,4","2,3,4",7,7,7,5,7,7,6,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,464,1,REDACTED,R_3rYhGdABuOZFhzw,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616d5311539a9f50a9d91359,1,4,3,1,8,2,1,,"2,4",,4,,23,to minimise backround noise,"cook  meals, sometimes tranfer the meeting to mobile thendo gardening",just pauses audio and video,23,random,1,"1,3",7,6,7,5,7,2,6,2,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,566,1,REDACTED,R_3VRbPYUSeowyIyl,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6141cb123346736ca4285e12,2,7,3,10,8,1,1,,"2,3,4,13",Skype for Business,4,,23,"To silent background noise like the dogs barking, children playing, talking to somebody else or for multi-tasking","Preparing food, responding to emails, finalsing other administration tasks or crocheting ",Nothing that I can take recognition of,23,Random,"2,3,4,5",4,6,4,7,5,6,5,6,6,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,570,1,REDACTED,R_0fgkjIW9FfLyVwd,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615b38fbee37c31346d21b1c,2,6,2,3,8,2,1,,"2,4",,2,,23,"Often times prior to meetings there would be random sounds and discussions, I like to be private ","Neighbour's Dog randomly barking, kids in the complex playing ",My video feed is still on so they can see me and not hear anything else ,23,Random,4,4,6,5,7,5,7,5,7,6,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,481,1,REDACTED,R_VQiGmuejYaEbDH3,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6154c3b0aade739c26961114,1,4,2,6,8,1,1,,"4,12",,4,,23,Sometimes to avoid disturb the others with possible background noises.,"In my home cooking or cleaning activities. At the work, another people speaking. ",a pop-up window appears telling me I am mute,23,random,"4,5",4,7,6,7,5,7,6,6,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,637,1,REDACTED,R_1IGyvmuUsmM2504,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5fd77c4c90c6f7094ff03bb6,2,5,1,3,8,1,1,,"2,4,13",skype,2,,23,because sometimes my house is noisy,most of the times i am in my bed wearing pajamas but sometimes im also at the kitchen eating my breakfast,the app takes the ability for the other people to hear the noise that i'm doing,23,random,"1,3,4",4,6,7,5,5,6,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,596,1,REDACTED,R_1Qi55eD3ByvwXmZ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,608bcd3f3ad49610529c4e60,2,6,1,1,8,1,3,,"2,12",,12,,23,Sometimes I mute myself If I need to. talk with someone else outside the call or if I need to check a video or an audio message. ,"If it's an important meeting such as a class or even interview for a job position I don't have any background noises if if I'm muted. If it's a discord meeting with my friends, like a casual meeting I can have music playing in the. background.",It mutes y microphone but I can also mute the conversation (if i'm on discord for instance). ,23,random,"2,4",4,6,7,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,641,1,REDACTED,R_1rq7IN7rTvD6fgN,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615f04c9233e9e61ce790397,1,3,1,9,8,1,1,,"2,4,5,6,7",,4,,23,To avoid the participance from hearing my background noises.,"Listening to music, cooking, kids playing and people talking.",When I press the mute button it doesn't allow sound to record into  the pc to transfer into the meeting.,23,random,4,4,7,7,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,609,1,REDACTED,R_3dYexJwLytKf2S0,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,617562d7cdc24a58b554723c,1,6,2,3,8,2,1,,"2,4,5",,4,,24,,"Take down notes, address a disturbance. ",When you press the mute button whoever you were talking to on the other side can no longer here you on their device,22,Random,"4,5",4,7,6,7,5,7,5,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,570,1,REDACTED,R_2v87cKgx6DYUvb2,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,60fad4e902fc2dbdc07d0f91,2,7,1,9,8,3,1,,"2,3,4,5,12",,2,,23,"Either because it is a group meeting like a class of 100 students and it is mandatory to use the mute button to reduce the overall noise in the ""classroom"" or because of noises in my home that my disturb or not be adequate for the other person to hear.","In group calls like classes, maybe watch youtube. In one on one calls I'm just waiting for the noise in my house to be reduced.",The app button makes it so that the inputs from my microphone aren't heard by the other person in the call.,23,random,"2,3,4,5",4,5,5,7,5,6,7,7,7,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,375,1,REDACTED,R_3q8Nx2cudt3OPJQ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61655c47cceb83c1cb0a51c8,1,6,3,1,8,2,1,,"2,4",,4,,23,Almost in courses and when listening to others lectures ,"Tv on, eating, drinking",Mic is off,23,random,4,4,6,4,6,5,6,4,7,5,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,806,1,REDACTED,R_2fxnGvvZAvSGayQ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,22,2,3,1,9,8,1,1,,"2,5",,2,,24,To not disturb the lecturer or colleague incase of an unexpected sound and if I'm not the speaker.,Writing or eating if I missed breakfast.,My video and mic switch off.,23,random,"2,4","2,4",1,5,7,3,6,4,5,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,463,1,REDACTED,R_3lXFIzT3dNlIqVT,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6134deb0f64c920744a4b50c,2,6,1,2,8,1,1,,"2,4,5,6",,5,,23,To avoid background noise.,Doing my everyday work.,It mutes me until I unmute and also shows other candidates that I am on mute.,23,random,"2,4","2,4",7,7,7,5,7,7,7,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,737,1,REDACTED,R_1jVt4k6jYEPTcFW,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,612feff3dfb201345f5edc36,2,6,2,4,8,2,1,,"2,4,5,13",whatsapp,2,,23,Because sometimes someone comes in my room without knocking and automatically disrupts my meeting. I only unmute when it is my turn to speak,I usually respond to emails and text messages on my phone,The app records nothing from my end but I can literally hear everyone who is not muted. the app detects nothing from my speakers,23,random,4,"1,2,4,5",6,5,7,5,7,5,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,585,1,REDACTED,R_2CdMhw5zLh5unr3,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61685750c05f3d0ec79e9d7f,2,3,4,3,8,1,1,,"2,4,13",Star leaf,13,Starleaf,23,For the other people not to hear me if I am typing or talking to someone ,Typing emails or doing some work,People cannot hear you until you unmute and speak,23,Random ,"3,4",3,7,7,7,5,7,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,602,1,REDACTED,R_22o7wsa8xEKh0wh,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5bdb5ddadd3dd0000124afd6,1,4,2,2,8,3,"1,2",,"2,6,12",,2,,23,There's some kind of interruption during the meeting.," If I need to cough, or I have nothing to add to the discussion. If there's a need for a bathroom break. Usually for short breaks. If I have to spend too much time away from the video conference I usually shut down the app.",It mutes my microphone. ,23,random,"2,3,4,5",4,7,4,7,5,7,6,7,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,405,1,REDACTED,R_2D7kFDkjxFGAGSx,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,614f2c8f26989c9393e41457,1,6,2,1,8,2,1,,"2,5",,2,,23,Sometimes people in my house talk to me about personal issues so i use the mute button to avoid people in the meeting hear this conversations.,"Going to the bathroom, cooking or talking to my family",The app mutes my microphone and it shows a little red icon on the microphone in my image,22,random,2,4,6,6,6,5,6,6,6,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,751,1,REDACTED,R_wUl3Db5ir4Z8euB,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61606315426633c4cd2431bd,2,5,2,1,8,1,1,,"2,4",,4,,23,"So that other people don't hear the background noise, or interrupt the person who is talking.","My husband would be in a meeting, or the washing machine is making noise, the kids are making noise from the other room or Tv other times",It prevent other parties in the meeting to hear me or my background,23,love,"3,4",4,6,6,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,489,1,REDACTED,R_27pAKnpa0NQQGly,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61114f10ae21c59c0ed3d106,2,6,1,3,8,1,3,,"2,4,6,12",,6,,23,because too many people were in the meeting and would be distracting for me to always have my mic on. also i sometimes do other things at home simultaniously.,"cooking, studying, going to the bathroom, working on other things, watching netflix",it shows me the muted sign. i don't totally understand this question.,23,random,"3,4",4,7,7,7,5,7,6,6,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,595,1,REDACTED,R_3qOwddXz0fX6o5C,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6153fe02f96d83a510c3c92b,1,6,3,7,8,4,1,,"4,5",,4,,23,"When I’m not talking, don’t hear the environmental noises. ",Listening music.,Indicates mute. ,23,random,4,4,7,6,6,5,7,6,7,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,472,1,REDACTED,R_3hg8cEh5zCpJTDE,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61628ecb94be1531737d9e3f,1,6,2,1,8,3,1,,"2,3,5,6",,5,,23,To reduce external noises and be able to speak to someone next to me ,"Listening to music, sometimes",It mutes the sound coming from my laptop and my background ,23,random ,4,4,6,6,6,5,6,4,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,566,1,REDACTED,R_1K3IuSJgb2zu1zH,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615b1ab789b14c9996251fb4,2,6,1,10,8,1,1,,"2,4,5,13",Blackboard Collaborate,13,Blackboard Collaborate,23,The meeting leader asked for everyone in the meeting to press the mute button so we could avoid distractions.,I sometimes fold my laundry while I am attending muted video meetings.,It prevents the other people on the meeting from hearing any background noises that might be generated in my environment as well as my disables them to hear my voice or movements.,22,random,"2,4","2,4",7,6,7,5,6,5,5,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,646,1,REDACTED,R_3HXoM45BUBQNz1E,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,614f42e282f6218d9020c1a2,2,6,1,9,8,1,1,,"2,4",,4,,23,I use mute button so I cannot disrupt the class with my background noise,I usually write notes or get something to eat while I am attending a meeting.,When I press the mute button the mic shows the cross in it and then after that I am automatically muted to the other side.,23,random,"4,5",4,6,6,7,5,7,6,6,7,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,467,1,REDACTED,R_1FsvhnY7THPm6HQ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,613e21a0f20cb5becc6ea3fe,1,3,2,3,8,3,1,,"2,4",,2,,23,Just in case someone walks in my room and starts talking.,"I usually used to observe, but sometimes used to work on my side hustle while muted.",The app mutes my microphone so that nobody can hear me anymore.,23,random,"3,4",4,6,4,7,5,7,6,5,5,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,502,1,REDACTED,R_psiM11lFRUK8Xh7,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615db83bef3b4f9da157cd30,1,7,1,10,8,2,3,,"2,4,5",,2,,23,because I feel free,Just focus on the lesson,it just doesn't let my voice or the sounds of my environment be heard,21,random,3,2,4,3,3,5,6,4,5,4,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,461,1,REDACTED,R_2qCAycomBw3LzFM,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61516f157092b66018472a2f,1,7,2,10,8,3,1,,13,Skype,13,Skype,23,"When I did not have to speak in a meeting, I preferred to be muted so that nothing would be heard.","If what they were talking about did not interest me, I would watch YouTube videos in the background.",A microphone appeared with a bar in the middle.,23,random,"2,3,4,5",4,7,6,6,5,5,6,6,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,484,1,REDACTED,R_2cuTar5GbxiVqbJ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,612e35c03a2ee6e663c694cc,1,2,1,1,8,1,1,,"4,12",,12,,23,"My microphone is very sensitive, so there was a lot backround noises coming from my side.","I usually try to be focused on meeting, but sometimes i got distracted by social media.",It completely mutes my audio input.,23,random,"2,3,4,5",4,6,,7,5,7,5,6,6,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,499,1,REDACTED,R_yVJivP2TRPJcO3v,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6140fd0a9fc0d2a387f67431,2,6,2,3,8,1,1,,"2,5,7,12",,2,,23,I would use the mute button if someone was doing a presentation to avoid destruction.,If its an online seminar l would be cooking or ironing in the background.,It will show that the microphone has been muted.,23,random,"3,4","3,4",7,7,1,5,7,5,7,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,567,1,REDACTED,R_5ooNECtvKrytIc1,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5b8941547327c10001976f59,2,6,2,1,8,4,1,,"2,4,13",Skype ,4,,23,Usually on mute in larger meetings ,Usually just looking at laptop for work etc ,Disables the microphone ,23,Random ,"1,2,3,4,5",4,7,7,7,7,7,4,4,5,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,620,1,REDACTED,R_1IQuO3sZZu8w7cD,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5ca650f9a8ec860001467dbf,1,4,1,3,8,2,1,,"2,4,11",,12,,23,Because I wanted to eat,"I usually eat, or I go and grab a glass of water",It shows me the mic with a line crossing it signalling it is not working,23,random,"3,4",4,7,7,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,508,1,REDACTED,R_d42erPmyS63uS6B,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,617134f939b0aa685b96bb14,1,3,4,1,8,3,1,,"2,10",,10,,24,,I always press attention at the meeting,Stop recording my voice,23,random,4,4,5,5,6,5,6,5,5,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,725,1,REDACTED,R_3D2rdlbA5GFqNMA,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6139c4bcb84effeb133c336b,1,4,2,7,7,3,1,,"2,4,5",,2,,23,"To not distract fellow participants with my background noise...Since most of the online video meetings take place at home... And kids , dogs , and incoming cars and other noises can distract from the discussion going on during the meeting... 

Other times we might mute users with hot mics...That are causing distractions as well ","Kids may ask for assitance or enter the work space... Typing can also cause some noise ...Typing ,taking notes... Talkingto someone off camera",It mutes my own microphone,23,random,4,4,5,5,6,5,7,3,5,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,780,1,REDACTED,R_3fIdeuEc0hUZYeN,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615b0d6a8c43f9aac9236896,1,7,2,6,8,1,"1,4",,"2,5",,5,,23,I was answering a phone call,Phone calls,It prevents other people from hearing what i am saying to other people on the phone,23,,"3,4",4,5,5,2,5,5,7,6,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,575,1,REDACTED,R_1LMWoG87nPEWN7g,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,613e5cc0b908c0b63fc98b6e,1,7,2,10,8,1,1,,"2,4,5,12",,2,,23,To listen without bringing noise to the speaker.,Eating ,It disables the mic receptor.,23,random,"3,4",4,6,5,6,5,6,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,662,1,REDACTED,R_26eFtqp1Oo1P5v8,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616768a6a3e8a3050ab58685,2,7,5,8,8,3,1,,2,,2,,23,To better paying attention and no noise,"Cooking, attending a group call",Any noise is avoided,22,Random,"2,4,5","3,4",6,6,6,5,6,5,6,5,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,648,1,REDACTED,R_1PZb17JDtftKQxF,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616f0a8404186ab86d8d9b1e,2,6,1,1,8,1,1,,"2,4,5",,5,,23,I used the mute button to prevent the background noise happening in my home or workspace from disrupting whoever was speaking in the meeting or lecture. ,"Watching TV, cooking, eating.",The microphone icon turns red with a diagonal line going through it. ,23,random,2,"3,4",7,7,7,5,7,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,606,1,REDACTED,R_2P1iTqURSvpaOda,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61419691adccad419b843d86,2,4,1,9,8,2,"1,4",,"2,4,5,10",,4,,23,I use it so that any background noise from my side is not heard by other participants in the meeting. Also to indicate that I have nothing to say during the meeting. ,"I eat, talk to people around me, use my phone at times, but most of the time i am taking notes from the meeting and listening attentively. ",The app switches off my mic so that there no sounds recorded from me during the meeting. It ensures that the one person talking can be heard almost very clearly without any disturbing sounds. ,23,random,"2,3,4,5","3,4",5,6,6,5,6,7,7,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,631,1,REDACTED,R_UMVFkx9HFRxE79T,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,610c85ac206845a349cd87c1,1,7,2,5,8,3,3,,"2,4,5,10,12",,4,,23,To avoid extra meeting noise when I am not talking,Listen to speakers or do other important work on my laptop.,It mute audio from my computer and does not let other listeners any audio from my side.,23,random,"2,3,4,5",4,7,7,7,5,7,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,724,1,REDACTED,R_3qP8A0ebB78yxnb,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616feb99305d8e8851e9dec6,1,6,4,1,8,3,1,,"2,4",,4,,23,whenever i'm talking to somebody who doesn't belong to the meeting,work related,i'm muted so other people can't listen but i can still see and hear the meeting,23,random,4,4,7,6,7,5,6,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,523,1,REDACTED,R_25XUe6pfOQTFeHm,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5de7d87f1a7af87458d8bf85,1,7,1,1,8,3,1,,"2,12,13",Skype,2,,23,So as not to disturb the speaker with possible noises coming from my microphone,I could probably be reading something,Basically mute myself. Will appear over the microphone icon indicating that my audio is now ,23,random,"2,3",3,6,6,,5,7,5,5,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,682,1,REDACTED,R_3sJ2ZM1m333YtCp,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,613a27938cc744cc8d38f223,2,7,1,1,8,1,3,,"2,4,5,12",,2,,23,It is useful to mute the noises from outside ,"Mostly I check my phone and browse apps such as facebook, twitter, instagram and sometimes i also eat ",Mute all the sound that are around me and my words so the other people in the call cant hear me ,23,random,"4,5",4,7,6,7,5,7,7,7,7,7,33122130
